timestamp,edge_id,guard_relation,margin_channel,endpoint_status_combination,boundary_class,n_interior,endpoint_a_margin_pu,endpoint_b_margin_pu,endpoint_min_margin_pu,endpoint_max_margin_pu,s_e_pu,s_e_sign,predicted_midpoint_margin_pu,model_rmse_pu,failure_point_count,direct_angular_failure_count,cell_edge_failure_count,cap_role
2011-05-11 17:30:00,E0015,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX30,9,1.16692999996282e-06,3.52691000005123e-06,1.16692999996282e-06,3.52691000005123e-06,-4.33896847344383e-05,NEGATIVE,-8.50050118360255e-06,2.86410486614138e-08,13,9,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 17:30:00,E0016,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX30,9,3.52691000005123e-06,4.2346399999893e-06,3.52691000005123e-06,4.2346399999893e-06,-7.12230170713019e-05,NEGATIVE,-1.39249792678052e-05,6.17479625990457e-08,13,9,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 17:30:00,E0017,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX30,9,4.2346399999893e-06,3.26097000002967e-06,3.26097000002967e-06,4.2346399999893e-06,-0.000133596793784548,NEGATIVE,-2.96513934461275e-05,1.63926858815898e-07,13,9,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 17:30:00,E0018,ADJACENT_TO_GUARD_LIMITED_EDGE,VMAX_MARGIN,REFLEX-CONVEX,VMAX30,9,3.26097000002967e-06,1.79992999993495e-06,1.79992999993495e-06,3.26097000002967e-06,-0.000311116605749629,NEGATIVE,-7.52487014374249e-05,6.1080598879837e-07,13,9,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 17:30:00,E0019,CROSSES_GUARD_LIMITED_RAY,VMAX_MARGIN,CONVEX-CONVEX,CLASS_TRANSITION,21,1.79992999993495e-06,0.02214462847,1.79992999993495e-06,0.02214462847,-0.000598788120617298,NEGATIVE,0.0109235171698456,1.0040740295828e-06,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 17:30:00,E0019,CROSSES_GUARD_LIMITED_RAY,VMIN_MARGIN,CONVEX-CONVEX,CLASS_TRANSITION,21,0.02434245423,3.34021899994763e-06,3.34021899994763e-06,0.02434245423,0.000819592656242759,POSITIVE,0.0123777953885607,1.63345349133054e-06,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 17:30:00,E0020,ADJACENT_TO_GUARD_LIMITED_EDGE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,10,3.34021899994763e-06,8.91793599999691e-06,3.34021899994763e-06,8.91793599999691e-06,0.000133591046117799,POSITIVE,3.9526839029422e-05,7.57983447060636e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 17:30:00,E0021,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,10,8.91793599999691e-06,9.05674599993578e-06,8.91793599999691e-06,9.05674599993578e-06,9.72211350535212e-05,POSITIVE,3.32926247633466e-05,4.91660063756332e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 17:30:00,E0022,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,9,9.05674599993578e-06,9.11696299998876e-06,9.05674599993578e-06,9.11696299998876e-06,7.40609265323154e-05,POSITIVE,2.76020861330411e-05,3.57133563454837e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 17:30:00,E0023,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,10,9.11696299998876e-06,6.25660800002148e-06,6.25660800002148e-06,9.11696299998876e-06,5.87326157411581e-05,POSITIVE,2.23699394352946e-05,2.47048669333578e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 17:30:00,E0024,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,10,6.25660800002148e-06,9.28974500002955e-06,6.25660800002148e-06,9.28974500002955e-06,4.83992218660692e-05,POSITIVE,1.98729819665428e-05,1.89524850981325e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 17:30:00,E0025,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,19,9.28974500002955e-06,4.35738899995375e-06,4.35738899995375e-06,9.28974500002955e-06,0.000154809940105549,POSITIVE,4.55260520263789e-05,1.15631275988317e-07,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 17:30:00,E0026,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,19,4.35738899995375e-06,1.34204899993051e-06,1.34204899993051e-06,4.35738899995375e-06,0.000127307951221765,POSITIVE,3.46767068053834e-05,8.99967249183622e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 17:30:00,E0027,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,20,1.34204899993051e-06,3.49608799998791e-06,1.34204899993051e-06,3.49608799998791e-06,0.000117617297476145,POSITIVE,3.18233928689955e-05,8.0931167090407e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 17:30:00,E0029,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,18,6.46124799996706e-06,4.7903340000266e-06,4.7903340000266e-06,6.46124799996706e-06,0.000103561383460097,POSITIVE,3.15161368650211e-05,7.04694184932636e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 17:30:00,E0030,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,19,4.7903340000266e-06,4.91299899996189e-06,4.7903340000266e-06,4.91299899996189e-06,0.000140720948446249,POSITIVE,4.00319036115565e-05,1.17477714405266e-07,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 17:30:00,E0031,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,11,4.91299899996189e-06,8.75086700002914e-06,4.91299899996189e-06,8.75086700002914e-06,4.2230606691574e-05,POSITIVE,1.7389584672889e-05,1.84778399060767e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 17:30:00,E0032,NONE,VMAX_MARGIN,CONVEX-CONVEX,CLASS_TRANSITION,9,0.05,0.05,0.05,0.05,-4.34217422890938e-18,NEGATIVE,0.05,2.31296463463574e-18,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 17:30:00,E0032,NONE,VMIN_MARGIN,CONVEX-CONVEX,CLASS_TRANSITION,9,8.75086700002914e-06,5.96433999999757e-06,5.96433999999757e-06,8.75086700002914e-06,0.00441756218559547,POSITIVE,0.00111174814989888,0.000287434707435397,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 17:30:00,E0033,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN33,20,5.96433999999757e-06,6.4535420000178e-06,5.96433999999757e-06,6.4535420000178e-06,0.000125497663704914,POSITIVE,3.75833569262362e-05,1.27373822402374e-07,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 17:30:00,E0034,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN33,17,6.4535420000178e-06,4.64347899997719e-06,4.64347899997719e-06,6.4535420000178e-06,6.78413818433322e-05,POSITIVE,2.25088559608305e-05,4.80681252156225e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 17:30:00,E0035,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN33,4,4.64347899997719e-06,6.97974699992443e-06,4.64347899997719e-06,6.97974699992443e-06,2.87067011127215e-06,POSITIVE,6.52928052776885e-06,3.93081699013388e-10,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 17:30:00,E0036,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN33,20,6.97974699992443e-06,3.70349400002912e-06,3.70349400002912e-06,6.97974699992443e-06,8.76330321055283e-05,POSITIVE,2.72498785263588e-05,6.89336191741249e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 17:30:00,E0037,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN33,19,3.70349400002912e-06,9.69256899996385e-06,3.70349400002912e-06,9.69256899996385e-06,8.74835343034288e-05,POSITIVE,2.85689150758537e-05,6.82165064371974e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 17:30:00,E0038,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN33,19,9.69256899996385e-06,2.34635899998281e-06,2.34635899998281e-06,9.69256899996385e-06,9.82687867159382e-05,POSITIVE,3.05866606789579e-05,7.8034872483722e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 17:30:00,E0039,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN33,20,2.34635899998281e-06,7.4567679999582e-06,2.34635899998281e-06,7.4567679999582e-06,0.000124702722617708,POSITIVE,3.60772441543975e-05,1.04549809289112e-07,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 17:30:00,E0040,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN33,9,7.4567679999582e-06,8.00079599994064e-06,7.4567679999582e-06,8.00079599994064e-06,4.0481272158216e-05,POSITIVE,1.78491000395034e-05,1.96529567370142e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 17:30:00,E0041,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN33,10,8.00079599994064e-06,8.04738600002075e-06,8.00079599994064e-06,8.04738600002075e-06,5.06951163632493e-05,POSITIVE,2.0697870090793e-05,2.5416107842294e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 17:30:00,E0042,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN33,10,8.04738600002075e-06,4.27499299993084e-06,4.27499299993084e-06,8.04738600002075e-06,6.62526249801821e-05,POSITIVE,2.27243457450213e-05,3.675064333013e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 17:30:00,E0043,ADJACENT_TO_GUARD_LIMITED_EDGE,VMIN_MARGIN,CONVEX-CONVEX,VMIN33,11,4.27499299993084e-06,1.82989999819583e-08,1.82989999819583e-08,4.27499299993084e-06,9.07216431194644e-05,POSITIVE,2.48270567798225e-05,5.40867786744067e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 17:30:00,E0044,CROSSES_GUARD_LIMITED_RAY,VMAX_MARGIN,CONVEX-CONVEX,CLASS_TRANSITION,20,0.02345137757,9.59460000116152e-07,9.59460000116152e-07,0.02345137757,-0.000638400032408649,NEGATIVE,0.0115665685068979,1.0980348881918e-06,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 17:30:00,E0044,CROSSES_GUARD_LIMITED_RAY,VMIN_MARGIN,CONVEX-CONVEX,CLASS_TRANSITION,20,1.82989999819583e-08,0.022059428458,1.82989999819583e-08,0.022059428458,0.000704055676338173,POSITIVE,0.0112057372975845,1.36100282507819e-06,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 17:30:00,E0045,ADJACENT_TO_GUARD_LIMITED_EDGE,VMAX_MARGIN,CONVEX-REFLEX,VMAX13,9,9.59460000116152e-07,1.77976000004243e-06,9.59460000116152e-07,1.77976000004243e-06,-0.00046390827105349,NEGATIVE,-0.000114607457763293,8.60829228141576e-07,13,9,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 17:30:00,E0046,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX13,9,1.77976000004243e-06,2.73495000002733e-06,1.77976000004243e-06,2.73495000002733e-06,-0.000179592571771418,NEGATIVE,-4.26407879428196e-05,1.97253339221732e-07,13,9,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 17:30:00,E0047,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX13,9,2.73495000002733e-06,9.93700000062603e-07,9.93700000062603e-07,2.73495000002733e-06,-9.07441201700081e-05,NEGATIVE,-2.08217050424571e-05,6.85408785842582e-08,13,9,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 17:30:00,E0048,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX13,8,9.93700000062603e-07,1.85089999993338e-07,1.85089999993338e-07,9.93700000062603e-07,-3.9384456815672e-05,NEGATIVE,-9.25671920389003e-06,1.86443173771348e-08,12,8,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 17:30:00,E0050,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX13,9,1.14176000010069e-06,2.85147000012032e-06,1.14176000010069e-06,2.85147000012032e-06,-3.49731393094766e-05,NEGATIVE,-6.74666982725864e-06,1.56659141208013e-08,13,9,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 17:30:00,E0051,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX13,9,2.85147000012032e-06,8.51779999999636e-06,2.85147000012032e-06,8.51779999999636e-06,-2.4741665956237e-05,NEGATIVE,-5.0078148900091e-07,9.15487584259523e-09,5,4,1,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 17:30:00,E0052,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX13,19,8.51779999999636e-06,9.14699000009733e-06,8.51779999999636e-06,9.14699000009733e-06,-6.64673751070409e-05,NEGATIVE,-7.78444877671338e-06,3.85413778685207e-08,18,14,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 18:00:00,E0000,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX13,19,4.3885400000665e-06,8.44685000012113e-06,4.3885400000665e-06,8.44685000012113e-06,-4.52470755014334e-05,NEGATIVE,-4.89407387526454e-06,2.11300022944466e-08,16,13,3,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 18:00:00,E0001,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX13,19,8.44685000012113e-06,4.64501999997147e-06,4.64501999997147e-06,8.44685000012113e-06,-3.63692063998075e-05,NEGATIVE,-2.54636659990558e-06,1.49641547569141e-08,14,11,3,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 18:00:00,E0002,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX13,19,4.64501999997147e-06,7.37489000002256e-06,4.64501999997147e-06,7.37489000002256e-06,-3.36103026998222e-05,NEGATIVE,-2.39262067495853e-06,1.30167415332245e-08,14,11,3,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 18:00:00,E0003,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX13,19,7.37489000002256e-06,6.14247999997097e-06,6.14247999997097e-06,7.37489000002256e-06,-3.54524003160697e-05,NEGATIVE,-2.10441507902066e-06,1.3856378358156e-08,12,10,2,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 18:00:00,E0004,NONE,VMAX_MARGIN,REFLEX-CONVEX,VMAX13,20,6.14247999997097e-06,9.22517000012668e-06,6.14247999997097e-06,9.22517000012668e-06,-4.28564762133027e-05,NEGATIVE,-3.03029405327685e-06,1.75595037837805e-08,13,10,3,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 18:00:00,E0005,NONE,VMAX_MARGIN,CONVEX-CONVEX,CLASS_TRANSITION,9,9.22517000012668e-06,4.37538000008786e-06,4.37538000008786e-06,9.22517000012668e-06,0.000954176721464156,POSITIVE,0.000245344455366146,0.000115601010930632,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 18:00:00,E0005,NONE,VMIN_MARGIN,CONVEX-CONVEX,CLASS_TRANSITION,9,0.095616345307,0.0959724989449999,0.095616345307,0.0959724989449999,3.08124043131906e-06,POSITIVE,0.0957951924361078,7.7937027158617e-10,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 18:00:00,E0006,NONE,VMAX_MARGIN,CONVEX-REFLEX,VMAX30,10,4.37538000008786e-06,5.73758999999896e-06,4.37538000008786e-06,5.73758999999896e-06,-8.50211546809785e-06,NEGATIVE,2.93095613301895e-06,2.02719787930018e-09,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 18:00:00,E0007,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX30,19,5.73758999999896e-06,1.09670000014717e-06,1.09670000014717e-06,5.73758999999896e-06,-3.12786955796484e-05,NEGATIVE,-4.40252889483904e-06,1.48962345188304e-08,20,16,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 18:00:00,E0008,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX30,19,1.09670000014717e-06,2.72979000004447e-06,1.09670000014717e-06,2.72979000004447e-06,-3.12182931211767e-05,NEGATIVE,-5.89132828019836e-06,1.51805466545543e-08,22,18,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 18:00:00,E0009,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX30,19,2.72979000004447e-06,4.39436000010396e-06,2.72979000004447e-06,4.39436000010396e-06,-3.55786055699819e-05,NEGATIVE,-5.33257639242126e-06,1.88516792455716e-08,20,16,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 18:00:00,E0010,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX30,19,4.39436000010396e-06,2.99320000118897e-07,2.99320000118897e-07,4.39436000010396e-06,-4.68375918404497e-05,NEGATIVE,-9.362557960001e-06,2.90837608581485e-08,21,17,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 18:00:00,E0011,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX30,9,2.99320000118897e-07,8.46247000008127e-06,2.99320000118897e-07,8.46247000008127e-06,-1.58556846861978e-05,NEGATIVE,4.16973828550633e-07,6.0145877201675e-09,6,4,2,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 18:00:00,E0012,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX30,9,8.46247000008127e-06,4.40190000006169e-06,4.40190000006169e-06,8.46247000008127e-06,-2.08009473861871e-05,NEGATIVE,1.23194815352471e-06,9.13494403893892e-09,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 18:00:00,E0013,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX30,4,4.40190000006169e-06,3.78483000007535e-06,3.78483000007535e-06,4.40190000006169e-06,-4.60337850640803e-06,NEGATIVE,2.94252037346651e-06,9.0217568660259e-10,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 18:00:00,E0014,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX30,5,3.78483000007535e-06,1.58920000004059e-06,1.58920000004059e-06,3.78483000007535e-06,-1.04210347222762e-05,NEGATIVE,8.175631948892e-08,3.38662339399196e-09,2,1,1,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 18:00:00,E0015,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX30,9,1.58920000004059e-06,4.81068000013352e-06,1.58920000004059e-06,4.81068000013352e-06,-4.30423023285675e-05,NEGATIVE,-7.56063558205482e-06,2.82802072608129e-08,12,8,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 18:00:00,E0016,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX30,9,4.81068000013352e-06,7.57045999999484e-06,4.81068000013352e-06,7.57045999999484e-06,-7.05829369159544e-05,NEGATIVE,-1.14551642289244e-05,6.08812163334707e-08,12,8,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 18:00:00,E0017,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX30,9,7.57045999999484e-06,5.08776999996741e-06,5.08776999996741e-06,7.57045999999484e-06,-0.000132338093749893,NEGATIVE,-2.67554084374921e-05,1.61412570126793e-07,13,9,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 18:00:00,E0018,ADJACENT_TO_GUARD_LIMITED_EDGE,VMAX_MARGIN,REFLEX-CONVEX,VMAX30,10,5.08776999996741e-06,8.40590000050767e-07,8.40590000050767e-07,5.08776999996741e-06,-0.00030760699500869,NEGATIVE,-7.39375687521634e-05,5.68811575324799e-07,13,9,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 18:00:00,E0019,CROSSES_GUARD_LIMITED_RAY,VMAX_MARGIN,CONVEX-CONVEX,CLASS_TRANSITION,20,8.40590000050767e-07,0.0219164890600001,8.40590000050767e-07,0.0219164890600001,-0.000593938520390857,NEGATIVE,0.0108101801949024,1.03121943007904e-06,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 18:00:00,E0019,CROSSES_GUARD_LIMITED_RAY,VMIN_MARGIN,CONVEX-CONVEX,CLASS_TRANSITION,20,0.024831238739,1.68038299996898e-06,1.68038299996898e-06,0.024831238739,0.000847178071023059,POSITIVE,0.0126282540787557,1.76128921663346e-06,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 18:00:00,E0020,ADJACENT_TO_GUARD_LIMITED_EDGE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,10,1.68038299996898e-06,4.10945899997905e-06,1.68038299996898e-06,4.10945899997905e-06,0.000133910010159285,POSITIVE,3.63724235397953e-05,7.60624764266327e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 18:00:00,E0021,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,9,4.10945899997905e-06,5.28081799999747e-06,4.10945899997905e-06,5.28081799999747e-06,9.75338413700807e-05,POSITIVE,2.90785988425084e-05,5.20160988147577e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 18:00:00,E0022,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,11,5.28081799999747e-06,3.18631899998145e-06,3.18631899998145e-06,5.28081799999747e-06,7.42797542783213e-05,POSITIVE,2.28035070695698e-05,3.24449223464991e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 18:00:00,E0023,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,10,3.18631899998145e-06,1.36298099995269e-06,1.36298099995269e-06,3.18631899998145e-06,5.89445340939235e-05,POSITIVE,1.70107835234479e-05,2.48117095655944e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 18:00:00,E0024,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,9,1.36298099995269e-06,8.54169699993079e-06,1.36298099995269e-06,8.54169699993079e-06,4.85999812705591e-05,POSITIVE,1.71023343175815e-05,2.00573196088202e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 18:00:00,E0025,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,19,8.54169699993079e-06,2.90195399998971e-06,2.90195399998971e-06,8.54169699993079e-06,0.000155377857948907,POSITIVE,4.4566289987187e-05,1.1621887354965e-07,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 18:00:00,E0026,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,19,2.90195399998971e-06,7.5515749999866e-06,2.90195399998971e-06,7.5515749999866e-06,0.00012784847570939,POSITIVE,3.71888834273357e-05,9.03720711617689e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 18:00:00,E0027,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,20,7.5515749999866e-06,5.92840699997765e-06,5.92840699997765e-06,7.5515749999866e-06,0.000118075695453767,POSITIVE,3.62589148634239e-05,8.14418452473896e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 18:00:00,E0029,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,17,2.75576199992855e-06,9.84159499994863e-06,2.75576199992855e-06,9.84159499994863e-06,9.66887645975022e-05,POSITIVE,3.04708696493141e-05,6.41179502810017e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 18:00:00,E0030,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,19,9.84159499994863e-06,7.19487999956137e-07,7.19487999956137e-07,9.84159499994863e-06,0.000141366078027237,POSITIVE,4.06220610067616e-05,1.18470866552483e-07,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 18:00:00,E0031,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,10,7.19487999956137e-07,2.86579899999584e-06,7.19487999956137e-07,2.86579899999584e-06,4.24332086400949e-05,POSITIVE,1.24009456599997e-05,1.95275502015404e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 18:00:00,E0032,NONE,VMAX_MARGIN,CONVEX-CONVEX,CLASS_TRANSITION,10,0.05,0.05,0.05,0.05,0,ZERO,0.05,0,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-05-11 18:00:00,E0032,NONE,VMIN_MARGIN,CONVEX-CONVEX,CLASS_TRANSITION,10,2.86579899999584e-06,9.34363399995863e-06,2.86579899999584e-06,9.34363399995863e-06,0.00452091116928222,POSITIVE,0.00113633250882053,0.00027338471136679,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
