datetime,load_kw_mean,gc_customer_count,pv_shape_mean,gg_customer_count,load_multiplier,pv_profile,date,slot
2011-03-24 12:30:00,0.5230033444816056,299,0.6943980652849014,299,0.18753282885821546,0.8430796242904892,2011-03-24,25
2011-03-24 13:00:00,0.5472307692307693,299,0.6759292202980596,299,0.19622003429791227,0.8206563088018474,2011-03-24,26
2011-03-24 13:30:00,0.536969899665552,299,0.6801043003695957,299,0.1925408037224029,0.8257253392529175,2011-03-24,27
2011-03-24 14:00:00,0.5606421404682272,299,0.5732912148622306,299,0.20102893736433738,0.6960418903770766,2011-03-24,28
2011-03-24 14:30:00,0.5134581939799332,299,0.5283430270936965,299,0.1841102330099417,0.6414695879025784,2011-03-24,29
2011-03-24 15:00:00,0.49676923076923063,299,0.47613627059143393,299,0.17812608680010075,0.5780845428430215,2011-03-24,30
2011-03-24 15:30:00,0.5025618729096989,299,0.4606750490225365,299,0.1802031491719333,0.5593128303008358,2011-03-24,31
2011-03-24 16:00:00,0.5291705685618728,299,0.39436709787662233,299,0.18974420473215256,0.47880730280252215,2011-03-24,32
2011-03-24 16:30:00,0.5583344481605351,299,0.2963315637097058,299,0.20020147025315704,0.35978081721078803,2011-03-24,33
2011-03-24 17:00:00,0.6383411371237453,299,0.2099448699289095,299,0.22888939522947213,0.25489737214166924,2011-03-24,34
2011-03-24 17:30:00,0.7192642140468222,299,0.1143803555841484,299,0.25790590859486484,0.13887099062197394,2011-03-24,35
2011-03-24 18:00:00,0.7674648829431436,299,0.04189117315747505,299,0.27518917816925903,0.05086073290282224,2011-03-24,36
2011-03-24 18:30:00,0.8265819397993313,299,0.004597544216167008,299,0.2963867269478458,0.005581950820722243,2011-03-24,37
2011-03-24 19:00:00,0.8258260869565225,299,7.247824639128986e-05,299,0.29611570148824196,8.799698010640583e-05,2011-03-24,38
2011-03-24 19:30:00,0.8421204013377923,299,8.935012131943078e-05,299,0.3019583388297936,0.00010848138910264509,2011-03-24,39
2011-03-24 20:00:00,0.8563545150501677,299,0.00014858940434388004,299,0.30706225190977043,0.00018040473533921557,2011-03-24,40
2011-03-24 20:30:00,0.8851438127090308,299,0.00015742229422055143,299,0.3173852039286703,0.00019112888601145002,2011-03-24,41
2011-03-24 21:00:00,0.7960401337792641,299,4.682274247491639e-05,299,0.2854353796155277,5.684822885819346e-05,2011-03-24,42
2011-03-24 21:30:00,0.7375250836120399,299,0.00014020339290848834,299,0.26445369182246636,0.00017022314681859515,2011-03-24,43
2011-03-24 22:00:00,0.6999531772575254,299,0.00011020863194776238,299,0.25098156787029174,0.00013380603527166624,2011-03-24,44
2011-03-24 22:30:00,0.6560401337792646,299,0.0001586885548004393,299,0.23523570820391693,0.00019266627291863808,2011-03-24,45
2011-03-24 23:00:00,0.5603745819397993,299,0.00018093078323257352,299,0.2009329991485484,0.00021967091265975443,2011-03-24,46
2011-03-24 23:30:00,0.4739999999999999,299,0.0001641538865982041,299,0.16996174463645417,0.0001993018183054069,2011-03-24,47
2011-03-25 00:00:00,0.43334448160535133,299,5.298708112007345e-05,299,0.15538393274731085,6.433244946417411e-05,2011-03-25,0
2011-03-25 00:30:00,0.41284280936454826,299,4.341268279887206e-05,299,0.14803266696247613,5.2708021714459486e-05,2011-03-25,1
2011-03-25 01:00:00,0.4112441471571906,299,0.00012446472665895663,299,0.14745943612313675,0.00015111458432131265,2011-03-25,2
2011-03-25 01:30:00,0.37711705685618735,299,9.440735527692049e-05,299,0.13522251669924576,0.00011462145647607623,2011-03-25,3
2011-03-25 02:00:00,0.3723143812709028,299,3.408072461780901e-05,299,0.13350042572583257,4.137794435608258e-05,2011-03-25,4
2011-03-25 02:30:00,0.3673979933110366,299,8.355895312417052e-05,299,0.1317375610107091,0.00010145024061541554,2011-03-25,5
2011-03-25 03:00:00,0.3640869565217393,299,5.0888582857892326e-05,299,0.13055032559031995,6.178462968341475e-05,2011-03-25,6
2011-03-25 03:30:00,0.377411371237458,299,6.554059750990698e-05,299,0.1353280487366136,7.957387136693106e-05,2011-03-25,7
2011-03-25 04:00:00,0.3768093645484949,299,0.00010623647452291952,299,0.13511218775108833,0.00012898337640094312,2011-03-25,8
2011-03-25 04:30:00,0.37500334448160544,299,6.903241685850381e-05,299,0.13446460479451242,8.381334421640891e-05,2011-03-25,9
2011-03-25 05:00:00,0.40356521739130435,299,0.0001346192482915242,299,0.14470600932999156,0.00016344334891734046,2011-03-25,10
2011-03-25 05:30:00,0.40612709030100325,299,7.948062168011017e-05,299,0.1456246177461715,9.649867419626118e-05,2011-03-25,11
2011-03-25 06:00:00,0.4532775919732444,299,0.00010623647452291955,299,0.16253132982359378,0.00012898337640094318,2011-03-25,12
2011-03-25 06:30:00,0.5728896321070232,299,0.0,299,0.2054205091920803,0.0,2011-03-25,13
2011-03-25 07:00:00,0.6219732441471573,299,0.004173900115659318,299,0.22302037487857831,0.005067597848061863,2011-03-25,14
2011-03-25 07:30:00,0.5900267558528426,299,0.044047403177589706,299,0.2115653519133678,0.05347864571986947,2011-03-25,15
2011-03-25 08:00:00,0.5796789297658866,299,0.12485340761233044,299,0.2078549414177272,0.1515864879865465,2011-03-25,16
2011-03-25 08:30:00,0.5927692307692307,299,0.2258103303995752,299,0.21254871862520544,0.27415987749919285,2011-03-25,17
2011-03-25 09:00:00,0.5796387959866217,299,0.3334686615139561,299,0.2078405506853586,0.4048695523748191,2011-03-25,18
2011-03-25 09:30:00,0.5300869565217389,299,0.43889062726756767,299,0.1900727931212299,0.5328640208545863,2011-03-25,19
2011-03-25 10:00:00,0.5210367892976588,299,0.527367108067491,299,0.186827682972166,0.6402847092471148,2011-03-25,20
2011-03-25 10:30:00,0.5313110367892975,299,0.5996500583366956,299,0.19051171045846477,0.728044577256779,2011-03-25,21
2011-03-25 11:00:00,0.5119130434782608,299,0.6532943818051651,299,0.18355618981376,0.7931749950043557,2011-03-25,22
2011-03-25 11:30:00,0.5453779264214044,299,0.6655074048878156,299,0.19555566215357306,0.8080030186218288,2011-03-25,23
2011-03-25 12:00:00,0.5665484949832773,299,0.6361678404709108,299,0.20314677347788024,0.7723813915147572,2011-03-25,24
2011-03-25 12:30:00,0.5696120401337796,299,0.6059490701842429,299,0.2042452660486649,0.7356923067181977,2011-03-25,25
2011-03-25 13:00:00,0.5818595317725752,299,0.6397393788241391,299,0.20863683787640766,0.7767176524629259,2011-03-25,26
2011-03-25 13:30:00,0.5852307692307689,299,0.5944166529808662,299,0.20984565939534935,0.7216906174148227,2011-03-25,27
2011-03-25 14:00:00,0.5924414715719062,299,0.4549025513849081,299,0.21243119431086382,0.5523043500315932,2011-03-25,28
2011-03-25 14:30:00,0.5708294314381269,299,0.3729548600970976,299,0.2046817849305048,0.4528103677808588,2011-03-25,29
2011-03-25 15:00:00,0.532046822742475,299,0.30958507735331725,299,0.19077554055188467,0.37587211680074345,2011-03-25,30
2011-03-25 15:30:00,0.551765886287625,299,0.2719899342934544,299,0.19784618705553617,0.33022726167999644,2011-03-25,31
2011-03-25 16:00:00,0.5919598662207359,299,0.21341025618670414,299,0.21225850552244369,0.25910475215941775,2011-03-25,32
2011-03-25 16:30:00,0.6241137123745814,299,0.15238964464389373,299,0.22378788060489033,0.18501866692186564,2011-03-25,33
2011-03-25 17:00:00,0.7034113712374587,299,0.10358108350334443,299,0.25222156930936507,0.12575942435521098,2011-03-25,34
2011-03-25 17:30:00,0.8203277591973241,299,0.060323239849180726,299,0.294144171153777,0.07323939528426876,2011-03-25,35
2011-03-25 18:00:00,0.873692307692308,299,0.021313156981068938,299,0.3132790482928996,0.025876639464240913,2011-03-25,36
2011-03-25 18:30:00,0.8457190635451498,299,0.0014796771415377381,299,0.30324870783215596,0.0017964993149095774,2011-03-25,37
2011-03-25 19:00:00,0.8819331103678932,299,9.06288936979474e-05,299,0.3162339453392018,0.00011003396678154533,2011-03-25,38
2011-03-25 19:30:00,0.9070702341137118,299,0.00011627564946165497,299,0.32524734071258105,0.00014117209675986722,2011-03-25,39
2011-03-25 20:00:00,0.8819933110367894,299,0.00012324233921640537,299,0.31625553143775426,0.00014963046448094312,2011-03-25,40
2011-03-25 20:30:00,0.846274247491639,299,0.0001311561413863204,299,0.30344777962991853,0.00015923873629746066,2011-03-25,41
2011-03-25 21:00:00,0.7735785953177259,299,0.00012024406397807931,299,0.2773813664000385,0.0001459902113065477,2011-03-25,42
2011-03-25 21:30:00,0.7017257525083614,299,6.155438764134415e-05,299,0.2516171585498941,7.473415120303323e-05,2011-03-25,43
2011-03-25 22:00:00,0.6887357859531771,299,6.962205171923841e-05,299,0.24695935817333642,8.452922918456869e-05,2011-03-25,44
2011-03-25 22:30:00,0.6361538461538464,299,5.298708112007345e-05,299,0.22810510031539707,6.433244946417411e-05,2011-03-25,45
2011-03-25 23:00:00,0.5675183946488297,299,9.199545607432746e-05,299,0.20349454951011567,0.0001116931316790963,2011-03-25,46
2011-03-25 23:30:00,0.5140334448160535,299,3.485353016469811e-05,299,0.1843165001738881,4.2316219738306685e-05,2011-03-25,47
2011-03-26 00:00:00,0.4577257525083609,299,2.5083612040133777e-05,299,0.16412630266108622,3.0454408316889354e-05,2011-03-26,0
2011-03-26 00:30:00,0.4282408026755854,299,0.0,299,0.15355391128113505,0.0,2011-03-26,1
2011-03-26 01:00:00,0.3989096989966556,299,9.441879518605862e-05,299,0.14303668437526243,0.00011463534584988104,2011-03-26,2
2011-03-26 01:30:00,0.3683478260869565,299,0.00019350766049554247,299,0.1320781416767602,0.0002349406973663997,2011-03-26,3
2011-03-26 02:00:00,0.38019397993311027,299,0.00011775106278552461,299,0.13632580618081958,0.0001429634193066126,2011-03-26,4
2011-03-26 02:30:00,0.374715719063545,299,0.0001819260591639108,299,0.13436147121253914,0.00022087929283851103,2011-03-26,5
2011-03-26 03:00:00,0.3506086956521738,299,5.8133757386042074e-05,299,0.12571743796994736,7.058111015258971e-05,2011-03-26,6
2011-03-26 03:30:00,0.34929765886287634,299,0.0,299,0.12524734071258117,0.0,2011-03-26,7
2011-03-26 04:00:00,0.35747826086956513,299,9.731540539198832e-05,299,0.12818065166033077,0.00011815216590773829,2011-03-26,8
2011-03-26 04:30:00,0.36457525083612036,299,7.55903135765836e-05,299,0.13072541283413486,9.177538987525755e-05,2011-03-26,9
2011-03-26 05:00:00,0.4046688963210704,299,0.00020538246113693684,299,0.14510175447012136,0.0002493580797926651,2011-03-26,10
2011-03-26 05:30:00,0.38721070234113697,299,0.0002234562679057483,299,0.1388417858898869,0.0002713017731609591,2011-03-26,11
2011-03-26 06:00:00,0.41541137123745814,299,9.233392353596957e-05,299,0.14895367383405092,0.00011210407035341231,2011-03-26,12
2011-03-26 06:30:00,0.4769899665551834,299,0.00012466391238769755,299,0.17103385419789643,0.00015135641885073635,2011-03-26,13
2011-03-26 07:00:00,0.5279464882943146,299,0.0004946600313970564,299,0.1893052873949178,0.000600574532491889,2011-03-26,14
2011-03-26 07:30:00,0.5733913043478258,299,0.005988561378636417,299,0.20560039334668473,0.007270806659102459,2011-03-26,15
2011-03-26 08:00:00,0.602127090301003,299,0.025032665802953716,299,0.21590415772242671,0.030392553688185633,2011-03-26,16
2011-03-26 08:30:00,0.6339464882943145,299,0.055420411181454146,299,0.22731361003513753,0.06728679380423487,2011-03-26,17
2011-03-26 09:00:00,0.6386889632107023,299,0.10572150374883606,299,0.22901411490999807,0.12835814227596506,2011-03-26,18
2011-03-26 09:30:00,0.5889163879598655,299,0.16228418391628308,299,0.21116720831784314,0.19703178284100484,2011-03-26,19
2011-03-26 10:00:00,0.5777658862876254,299,0.25277558436429476,299,0.20716898317483548,0.3068988169029857,2011-03-26,20
2011-03-26 10:30:00,0.586548494983277,299,0.3112913147609254,299,0.21031815510811025,0.3779436865018579,2011-03-26,21
2011-03-26 11:00:00,0.6224949832775916,299,0.33438640609369086,299,0.22320745439936676,0.4059838005188717,2011-03-26,22
2011-03-26 11:30:00,0.6590100334448157,299,0.2911355465041683,299,0.2363006223991749,0.35347225091077367,2011-03-26,23
2011-03-26 12:00:00,0.6110836120401333,299,0.37421751328802827,299,0.21911568949596452,0.45434337490031595,2011-03-26,24
2011-03-26 12:30:00,0.6171839464882938,299,0.3517596250736644,299,0.22130308081595443,0.42707689922205283,2011-03-26,25
2011-03-26 13:00:00,0.6353645484949836,299,0.30599780795935255,299,0.22782208257881945,0.3715167565483331,2011-03-26,26
2011-03-26 13:30:00,0.6536254180602006,299,0.27967253710420836,299,0.23436986580642075,0.3395548307143457,2011-03-26,27
2011-03-26 14:00:00,0.5965953177257524,299,0.25912686306272914,299,0.21392063511098858,0.31461000437100284,2011-03-26,28
2011-03-26 14:30:00,0.5953444816053511,299,0.22751284236728014,299,0.21347212395217488,0.2762269240850641,2011-03-26,29
2011-03-26 15:00:00,0.6027023411371236,299,0.22824349126156687,299,0.21611042488637322,0.2771140164116114,2011-03-26,30
2011-03-26 15:30:00,0.6164682274247495,299,0.24555276690193775,299,0.22104644608871907,0.2981294804993995,2011-03-26,31
2011-03-26 16:00:00,0.6189163879598659,299,0.2137741174441635,299,0.2219242807631885,0.2595465218410583,2011-03-26,32
2011-03-26 16:30:00,0.6442341137123754,299,0.15380071395444087,299,0.23100243443222604,0.1867318683889461,2011-03-26,33
2011-03-26 17:00:00,0.7098595317725751,299,0.09398707889213671,299,0.2545336803098805,0.1141111923001006,2011-03-26,34
2011-03-26 17:30:00,0.798943143812709,299,0.05177780376463504,299,0.2864763092568387,0.06286424678698532,2011-03-26,35
2011-03-26 18:00:00,0.8003277591973246,299,0.020966343625067458,299,0.28697278952354704,0.02545556790817791,2011-03-26,36
2011-03-26 18:30:00,0.8430969899665557,299,0.0009414469448160808,299,0.30230851331742387,0.0011430255586891947,2011-03-26,37
2011-03-26 19:00:00,0.8657257525083611,299,8.020198045773494e-05,299,0.31042248791778104,9.737448724589721e-05,2011-03-26,38
2011-03-26 19:30:00,0.8163344481605349,299,0.00014418364290487052,299,0.2927122932831257,0.00017505563100784087,2011-03-26,39
2011-03-26 20:00:00,0.744561872909699,299,7.083613221720639e-05,299,0.266976866897718,8.600326343272764e-05,2011-03-26,40
2011-03-26 20:30:00,0.7101872909698997,299,0.00010571184995737424,299,0.25465120462422214,0.0001283464214557533,2011-03-26,41
2011-03-26 21:00:00,0.6651906354515046,299,7.771037409046459e-05,299,0.2385167951839015,9.434938872530122e-05,2011-03-26,42
2011-03-26 21:30:00,0.6715117056856185,299,8.566002303939803e-05,299,0.24078333553191744,0.00010400118268062895,2011-03-26,43
2011-03-26 22:00:00,0.6972775919732436,299,9.16219330541581e-05,299,0.2500221857124011,0.00011123963149922608,2011-03-26,44
2011-03-26 22:30:00,0.6361538461538458,299,4.610711381997355e-05,299,0.22810510031539688,5.597937284072576e-05,2011-03-26,45
2011-03-26 23:00:00,0.5442408026755852,299,7.180395376606185e-05,299,0.19514792473646975,8.717831081344654e-05,2011-03-26,46
2011-03-26 23:30:00,0.5000133779264216,299,0.000125922386791952,299,0.1792893376665429,0.00015288435243949533,2011-03-26,47
2011-03-27 00:00:00,0.4638795986622075,299,0.0001169078151175338,299,0.16633288162423412,0.00014193961903605473,2011-03-27,0
2011-03-27 00:30:00,0.43683612040133774,299,0.00015974818020853828,299,0.15663592646335764,0.00019395278081030712,2011-03-27,1
2011-03-27 01:00:00,0.3948026755852844,299,0.00011865883477136674,299,0.1415640327629008,0.00014406555956740264,2011-03-27,2
2011-03-27 01:30:00,0.3505953177257524,299,5.327180616118426e-05,299,0.12571264105915791,6.467813861955405e-05,2011-03-27,3
2011-03-27 02:00:00,0.3511304347826088,299,0.00015646303114333804,299,0.12590451749073606,0.00018996422960590405,2011-03-27,4
2011-03-27 02:30:00,0.35477591973244144,299,6.873763395502526e-05,299,0.12721167568086156,8.345544365196828e-05,2011-03-27,5
2011-03-27 03:00:00,0.3484615384615386,299,2.357063226628444e-05,299,0.12494753378824047,2.8617475751743648e-05,2011-03-27,6
2011-03-27 03:30:00,0.3636187290969897,299,7.866337010668071e-05,299,0.130382433712689,9.550643619341617e-05,2011-03-27,7
2011-03-27 04:00:00,0.36482943143812696,299,3.822264691829909e-05,299,0.1308165541391344,4.6406717435259966e-05,2011-03-27,8
2011-03-27 04:30:00,0.36550501672240815,299,9.438132200280538e-05,299,0.1310587981340018,0.00011458984906808176,2011-03-27,9
2011-03-27 05:00:00,0.36584615384615393,299,9.942078995787435e-05,299,0.13118111935913282,0.00012070834645824996,2011-03-27,10
2011-03-27 05:30:00,0.3858929765886285,299,0.0,299,0.13836929017712588,0.0,2011-03-27,11
2011-03-27 06:00:00,0.4199866220735785,299,0.0,299,0.15059421732404335,0.0,2011-03-27,12
2011-03-27 06:30:00,0.43181939799331104,299,0.00017933728675416656,299,0.15483708491731332,0.00021773622349587784,2011-03-27,13
2011-03-27 07:00:00,0.4771304347826089,299,0.0003232610605772506,299,0.17108422176118596,0.0003924763433599091,2011-03-27,14
2011-03-27 07:30:00,0.5401270903010034,299,0.011964038618909262,299,0.19367287466871344,0.014525727659809253,2011-03-27,15
2011-03-27 08:00:00,0.5661872909698996,299,0.042100665122723445,299,0.20301725688656513,0.05111508039626036,2011-03-27,16
2011-03-27 08:30:00,0.6138193979933114,299,0.08148580459638567,299,0.2200966577524077,0.09893319834631573,2011-03-27,17
2011-03-27 09:00:00,0.6604682274247493,299,0.1163474997732061,299,0.23682348567522532,0.14125933135439742,2011-03-27,18
2011-03-27 09:30:00,0.666648829431438,299,0.152910697584049,299,0.23903965845995184,0.18565128550043458,2011-03-27,19
2011-03-27 10:00:00,0.6519264214046823,299,0.2106694704717326,299,0.2337606581361604,0.25577712106947387,2011-03-27,20
2011-03-27 10:30:00,0.6745886287625412,299,0.2848292681807236,299,0.2418866250134912,0.34581569910655796,2011-03-27,21
2011-03-27 11:00:00,0.6177123745819398,299,0.3425459137999658,299,0.22149255879213797,0.4158903872956929,2011-03-27,22
2011-03-27 11:30:00,0.6403678929765886,299,0.3541369527124402,299,0.2296161272140742,0.4299632501390765,2011-03-27,23
2011-03-27 12:00:00,0.7183946488294314,299,0.23514609903151446,299,0.25759410939355065,0.28549458118597376,2011-03-27,24
2011-03-27 12:30:00,0.7376923076923079,299,0.3069978320607061,299,0.26451365320733466,0.3727309015550659,2011-03-27,25
2011-03-27 13:00:00,0.6915317725752508,299,0.45062512250105313,299,0.24796191252833183,0.5471110562760149,2011-03-27,26
2011-03-27 13:30:00,0.7020066889632107,299,0.45404753694583727,299,0.25171789367647246,0.5512662635390004,2011-03-27,27
2011-03-27 14:00:00,0.699819397993311,299,0.40738787987019,299,0.2509335987623971,0.4946160392318229,2011-03-27,28
2011-03-27 14:30:00,0.6837324414715722,299,0.36277099131362706,299,0.2451653135380817,0.44044597234685173,2011-03-27,29
2011-03-27 15:00:00,0.6927491638795991,299,0.34570441039606414,299,0.2483984314101721,0.4197251677432289,2011-03-27,30
